-2896 , -2896
-2888 , -2888
-3003 , -3003
-3195 , -3195
-3538 , -3538
-4040 , -4040
-4509 , -4509
-4931 , -4931
-5387 , -5387
-5773 , -5773
-5917 , -5917
-5885 , -5885
-5637 , -5637
-5286 , -5286
-4822 , -4822
-4148 , -4148
-3552 , -3552
-3045 , -3045
-2559 , -2559
-2064 , -2064
-1606 , -1606
-1384 , -1384
-1315 , -1315
-1223 , -1223
-1025 , -1025
-708 , -708
-262 , -262
342 , 342
916 , 916
1337 , 1337
1657 , 1657
1986 , 1986
2482 , 2482
2941 , 2941
3247 , 3247
3560 , 3560
3909 , 3909
4241 , 4241
4360 , 4360
4274 , 4274
4234 , 4234
4238 , 4238
4119 , 4119
3926 , 3926
3674 , 3674
3282 , 3282
2887 , 2887
2403 , 2403
1753 , 1753
1307 , 1307
1072 , 1072
658 , 658
-15 , -15
-545 , -545
-671 , -671
-803 , -803
-1202 , -1202
-1498 , -1498
-1474 , -1474
-1590 , -1590
-2169 , -2169
-2821 , -2821
-3154 , -3154
-3221 , -3221
-3435 , -3435
-4002 , -4002
-4512 , -4512
-4723 , -4723
-4841 , -4841
-4864 , -4864
-4721 , -4721
-4559 , -4559
-4629 , -4629
-4925 , -4925
-4935 , -4935
-4323 , -4323
-3641 , -3641
-3429 , -3429
-3248 , -3248
-2839 , -2839
-2432 , -2432
-1793 , -1793
-803 , -803
253 , 253
1085 , 1085
1618 , 1618
2133 , 2133
2699 , 2699
3068 , 3068
3218 , 3218
3500 , 3500
3991 , 3991
4284 , 4284
4324 , 4324
4497 , 4497
4946 , 4946
5427 , 5427
5834 , 5834
6337 , 6337
6863 , 6863
7011 , 7011
6671 , 6671
6227 , 6227
5981 , 5981
5736 , 5736
5101 , 5101
4252 , 4252
3646 , 3646
3069 , 3069
2396 , 2396
2096 , 2096
2231 , 2231
2312 , 2312
2029 , 2029
1632 , 1632
1335 , 1335
925 , 925
316 , 316
-160 , -160
-297 , -297
-583 , -583
-1311 , -1311
-1924 , -1924
-2152 , -2152
-2207 , -2207
-2201 , -2201
-2222 , -2222
-2204 , -2204
-2290 , -2290
-2666 , -2666
-2871 , -2871
-2723 , -2723
-2735 , -2735
-3009 , -3009
-3231 , -3231
-3230 , -3230
-3012 , -3012
-2906 , -2906
-2805 , -2805
-2399 , -2399
-2077 , -2077
-2124 , -2124
-2211 , -2211
-1999 , -1999
-1717 , -1717
-1710 , -1710
-1905 , -1905
-1931 , -1931
-1618 , -1618
-1349 , -1349
-1258 , -1258
-1023 , -1023
-592 , -592
-252 , -252
-112 , -112
-15 , -15
204 , 204
356 , 356
315 , 315
358 , 358
457 , 457
480 , 480
411 , 411
304 , 304
267 , 267
167 , 167
-141 , -141
-428 , -428
-568 , -568
-671 , -671
-801 , -801
-1046 , -1046
-1220 , -1220
-1302 , -1302
-1384 , -1384
-1437 , -1437
-1467 , -1467
-1372 , -1372
-1331 , -1331
-1376 , -1376
-1434 , -1434
-1464 , -1464
-1310 , -1310
-1214 , -1214
-1273 , -1273
-1198 , -1198
-969 , -969
-492 , -492
254 , 254
806 , 806
1096 , 1096
1444 , 1444
1877 , 1877
2481 , 2481
3114 , 3114
3511 , 3511
3701 , 3701
3607 , 3607
3569 , 3569
3889 , 3889
4223 , 4223
4363 , 4363
4356 , 4356
4357 , 4357
4402 , 4402
4442 , 4442
4470 , 4470
4485 , 4485
4351 , 4351
3990 , 3990
3582 , 3582
3126 , 3126
2536 , 2536
1738 , 1738
961 , 961
464 , 464
111 , 111
-237 , -237
-695 , -695
-1108 , -1108
-1331 , -1331
-1426 , -1426
-1480 , -1480
-1636 , -1636
-1932 , -1932
-2336 , -2336
-2896 , -2896
-3404 , -3404
-3617 , -3617
-3895 , -3895
-4326 , -4326
-4743 , -4743
-4990 , -4990
-4884 , -4884
-4747 , -4747
-4539 , -4539
-4136 , -4136
-3749 , -3749
-3348 , -3348
-2878 , -2878
-2290 , -2290
-1733 , -1733
-1382 , -1382
-1081 , -1081
-750 , -750
-477 , -477
-263 , -263
-53 , -53
301 , 301
780 , 780
1221 , 1221
1615 , 1615
1948 , 1948
2281 , 2281
2666 , 2666
3087 , 3087
3542 , 3542
4011 , 4011
4534 , 4534
5051 , 5051
5473 , 5473
5733 , 5733
5914 , 5914
6048 , 6048
6000 , 6000
5787 , 5787
5420 , 5420
4924 , 4924
4373 , 4373
3777 , 3777
3210 , 3210
2709 , 2709
2219 , 2219
1746 , 1746
1296 , 1296
847 , 847
443 , 443
217 , 217
184 , 184
109 , 109
-271 , -271
-972 , -972
-1693 , -1693
-2295 , -2295
-2789 , -2789
-3251 , -3251
-3786 , -3786
-4311 , -4311
-4728 , -4728
-5018 , -5018
-5220 , -5220
-5253 , -5253
-5033 , -5033
-4649 , -4649
-4299 , -4299
-4053 , -4053
-3585 , -3585
-2959 , -2959
-2528 , -2528
-2255 , -2255
-1913 , -1913
-1461 , -1461
-1177 , -1177
-1086 , -1086
-852 , -852
-461 , -461
-334 , -334
-451 , -451
-276 , -276
203 , 203
662 , 662
1097 , 1097
1641 , 1641
2056 , 2056
2203 , 2203
2448 , 2448
2948 , 2948
3315 , 3315
3323 , 3323
3202 , 3202
2809 , 2809
2016 , 2016
1263 , 1263
1082 , 1082
1181 , 1181
597 , 597
-331 , -331
-648 , -648
-757 , -757
-1353 , -1353
-1921 , -1921
-1958 , -1958
-1928 , -1928
-2157 , -2157
-2359 , -2359
-2317 , -2317
-2325 , -2325
-2368 , -2368
-2330 , -2330
-2514 , -2514
-2845 , -2845
-3103 , -3103
-3390 , -3390
-3785 , -3785
-4148 , -4148
-4274 , -4274
-4253 , -4253
-4501 , -4501
-4611 , -4611
-3922 , -3922
-3195 , -3195
-2927 , -2927
-2507 , -2507
-1836 , -1836
-1556 , -1556
-1715 , -1715
-1645 , -1645
-1445 , -1445
-1719 , -1719
-2187 , -2187
-2172 , -2172
-1688 , -1688
-1328 , -1328
-1122 , -1122
-444 , -444
354 , 354
797 , 797
1344 , 1344
1908 , 1908
2143 , 2143
2150 , 2150
2235 , 2235
2545 , 2545
2618 , 2618
2357 , 2357
2335 , 2335
2543 , 2543
2685 , 2685
2956 , 2956
3582 , 3582
4195 , 4195
4111 , 4111
3544 , 3544
3018 , 3018
2607 , 2607
2296 , 2296
2043 , 2043
1794 , 1794
1328 , 1328
652 , 652
278 , 278
414 , 414
532 , 532
332 , 332
-28 , -28
-454 , -454
-1070 , -1070
-1826 , -1826
-2463 , -2463
-2945 , -2945
-3366 , -3366
-3785 , -3785
-3906 , -3906
-3601 , -3601
-3048 , -3048
-2351 , -2351
-1715 , -1715
-1198 , -1198
-756 , -756
-436 , -436
-276 , -276
-304 , -304
-511 , -511
-617 , -617
-576 , -576
-535 , -535
-409 , -409
2 , 2
686 , 686
1494 , 1494
2426 , 2426
3222 , 3222
3853 , 3853
4319 , 4319
4417 , 4417
4272 , 4272
3992 , 3992
3661 , 3661
3396 , 3396
3099 , 3099
2628 , 2628
2224 , 2224
2034 , 2034
2097 , 2097
2318 , 2318
2363 , 2363
2129 , 2129
1798 , 1798
1480 , 1480
1199 , 1199
1026 , 1026
860 , 860
705 , 705
420 , 420
-64 , -64
-409 , -409
-604 , -604
-792 , -792
-1077 , -1077
-1430 , -1430
-1769 , -1769
-2095 , -2095
-2436 , -2436
-2827 , -2827
-3151 , -3151
-3379 , -3379
-3457 , -3457
-3298 , -3298
-3035 , -3035
-2686 , -2686
-2262 , -2262
-1772 , -1772
-1187 , -1187
-783 , -783
-535 , -535
-292 , -292
-195 , -195
-256 , -256
-354 , -354
-195 , -195
206 , 206
585 , 585
855 , 855
1147 , 1147
1655 , 1655
2164 , 2164
2721 , 2721
3425 , 3425
4028 , 4028
4561 , 4561
4982 , 4982
5282 , 5282
5546 , 5546
5651 , 5651
5590 , 5590
5467 , 5467
5307 , 5307
5051 , 5051
4712 , 4712
4310 , 4310
3844 , 3844
3472 , 3472
3232 , 3232
3017 , 3017
2830 , 2830
2554 , 2554
2168 , 2168
1781 , 1781
1410 , 1410
1150 , 1150
936 , 936
643 , 643
297 , 297
-153 , -153
-732 , -732
-1339 , -1339
-1840 , -1840
-2176 , -2176
-2430 , -2430
-2609 , -2609
-2717 , -2717
-2787 , -2787
-2795 , -2795
-2756 , -2756
-2542 , -2542
-2137 , -2137
-1772 , -1772
-1481 , -1481
-1264 , -1264
-1128 , -1128
-926 , -926
-676 , -676
-394 , -394
-110 , -110
4 , 4
20 , 20
93 , 93
256 , 256
518 , 518
869 , 869
1346 , 1346
1761 , 1761
1945 , 1945
2016 , 2016
2106 , 2106
2279 , 2279
2404 , 2404
2387 , 2387
2340 , 2340
2208 , 2208
1971 , 1971
1806 , 1806
1777 , 1777
1795 , 1795
1723 , 1723
1616 , 1616
1442 , 1442
1088 , 1088
724 , 724
384 , 384
-30 , -30
-466 , -466
-781 , -781
-982 , -982
-1339 , -1339
-1819 , -1819
-2097 , -2097
-2219 , -2219
-2362 , -2362
-2605 , -2605
-2880 , -2880
-3126 , -3126
-3562 , -3562
-4035 , -4035
-4248 , -4248
-4317 , -4317
-4410 , -4410
-4775 , -4775
-5230 , -5230
-5289 , -5289
-5140 , -5140
-5043 , -5043
-4928 , -4928
-4677 , -4677
-4354 , -4354
-4201 , -4201
-4263 , -4263
-4241 , -4241
-3801 , -3801
-3323 , -3323
-3090 , -3090
-2810 , -2810
-2609 , -2609
-2551 , -2551
-2257 , -2257
-1549 , -1549
-986 , -986
-871 , -871
-874 , -874
-887 , -887
-983 , -983
-1107 , -1107
-908 , -908
-494 , -494
-389 , -389
-620 , -620
-642 , -642
-256 , -256
-173 , -173
-476 , -476
-564 , -564
-299 , -299
-41 , -41
-226 , -226
-510 , -510
-669 , -669
-979 , -979
-1260 , -1260
-1461 , -1461
-1546 , -1546
-1679 , -1679
-2043 , -2043
-2319 , -2319
-2438 , -2438
-2361 , -2361
-2163 , -2163
-2186 , -2186
-2438 , -2438
-2588 , -2588
-2649 , -2649
-2817 , -2817
-3004 , -3004
-3054 , -3054
-2720 , -2720
-2429 , -2429
-2455 , -2455
-2404 , -2404
-2181 , -2181
-1805 , -1805
-1472 , -1472
-1074 , -1074
-502 , -502
-384 , -384
-803 , -803
-940 , -940
-577 , -577
-137 , -137
336 , 336
903 , 903
1525 , 1525
2016 , 2016
2292 , 2292
2874 , 2874
3889 , 3889
4652 , 4652
4756 , 4756
4565 , 4565
4382 , 4382
4215 , 4215
4074 , 4074
3800 , 3800
3611 , 3611
3610 , 3610
3563 , 3563
3679 , 3679
4097 , 4097
4255 , 4255
3921 , 3921
3537 , 3537
3213 , 3213
3036 , 3036
2733 , 2733
2172 , 2172
1637 , 1637
1069 , 1069
469 , 469
20 , 20
-112 , -112
-270 , -270
-545 , -545
-795 , -795
-907 , -907
-974 , -974
-1239 , -1239
-1518 , -1518
-1945 , -1945
-2349 , -2349
-2551 , -2551
-2526 , -2526
-2258 , -2258
-2085 , -2085
-1833 , -1833
-1318 , -1318
-607 , -607
68 , 68
617 , 617
1005 , 1005
1074 , 1074
993 , 993
1035 , 1035
1256 , 1256
1551 , 1551
1800 , 1800
1872 , 1872
1984 , 1984
2167 , 2167
2447 , 2447
3070 , 3070
3699 , 3699
4050 , 4050
4208 , 4208
4477 , 4477
4817 , 4817
4898 , 4898
4835 , 4835
4742 , 4742
4636 , 4636
4417 , 4417
4108 , 4108
3859 , 3859
3608 , 3608
3325 , 3325
2970 , 2970
2658 , 2658
2471 , 2471
2255 , 2255
1993 , 1993
1675 , 1675
1224 , 1224
816 , 816
539 , 539
345 , 345
247 , 247
106 , 106
-105 , -105
-341 , -341
-679 , -679
-1074 , -1074
-1393 , -1393
-1561 , -1561
-1693 , -1693
-1911 , -1911
-2173 , -2173
-2296 , -2296
-2183 , -2183
-1948 , -1948
-1735 , -1735
-1495 , -1495
-1141 , -1141
-825 , -825
-558 , -558
-248 , -248
67 , 67
380 , 380
635 , 635
764 , 764
880 , 880
977 , 977
1017 , 1017
1238 , 1238
1516 , 1516
1699 , 1699
1985 , 1985
2250 , 2250
2448 , 2448
2569 , 2569
2518 , 2518
2554 , 2554
2638 , 2638
2504 , 2504
2449 , 2449
2607 , 2607
2557 , 2557
2189 , 2189
1675 , 1675
1234 , 1234
1132 , 1132
1171 , 1171
1011 , 1011
729 , 729
370 , 370
-72 , -72
-395 , -395
-546 , -546
-686 , -686
-999 , -999
-1449 , -1449
-1557 , -1557
-1500 , -1500
-1685 , -1685
-1716 , -1716
-1545 , -1545
-1550 , -1550
-1912 , -1912
-2428 , -2428
-2682 , -2682
-2621 , -2621
-2500 , -2500
-2592 , -2592
-2701 , -2701
-2670 , -2670
-2718 , -2718
-2699 , -2699
-2576 , -2576
-2302 , -2302
-1621 , -1621
-1044 , -1044
-943 , -943
-679 , -679
-120 , -120
118 , 118
-127 , -127
-250 , -250
205 , 205
686 , 686
743 , 743
647 , 647
583 , 583
559 , 559
579 , 579
666 , 666
1161 , 1161
1944 , 1944
2301 , 2301
2251 , 2251
2029 , 2029
1621 , 1621
1163 , 1163
1092 , 1092
1393 , 1393
914 , 914
-438 , -438
-1355 , -1355
-1338 , -1338
-958 , -958
-936 , -936
-1342 , -1342
-1721 , -1721
-1982 , -1982
-2425 , -2425
-2932 , -2932
-3221 , -3221
-3349 , -3349
-3693 , -3693
-4122 , -4122
-4136 , -4136
-4373 , -4373
-5104 , -5104
-5421 , -5421
-5245 , -5245
-5063 , -5063
-4995 , -4995
-4880 , -4880
-4602 , -4602
-4582 , -4582
-4940 , -4940
-4918 , -4918
-4538 , -4538
-4418 , -4418
-4244 , -4244
-3902 , -3902
-3697 , -3697
-3379 , -3379
-2942 , -2942
-2534 , -2534
-1983 , -1983
-1450 , -1450
-1209 , -1209
-1059 , -1059
-599 , -599
-2 , -2
240 , 240
165 , 165
228 , 228
648 , 648
1017 , 1017
1275 , 1275
1815 , 1815
2358 , 2358
2324 , 2324
2323 , 2323
2968 , 2968
3213 , 3213
2469 , 2469
1756 , 1756
1882 , 1882
2064 , 2064
1655 , 1655
1232 , 1232
975 , 975
783 , 783
659 , 659
799 , 799
1297 , 1297
1448 , 1448
845 , 845
319 , 319
342 , 342
175 , 175
-453 , -453
-1067 , -1067
-1489 , -1489
-1797 , -1797
-2018 , -2018
-2211 , -2211
-2490 , -2490
-2816 , -2816
-2792 , -2792
-2351 , -2351
-2130 , -2130
-2140 , -2140
-2082 , -2082
-1966 , -1966
-1620 , -1620
-1032 , -1032
-244 , -244
191 , 191
-161 , -161
-500 , -500
-341 , -341
-52 , -52
158 , 158
471 , 471
839 , 839
910 , 910
857 , 857
1056 , 1056
1384 , 1384
1571 , 1571
1689 , 1689
1916 , 1916
2339 , 2339
2854 , 2854
3189 , 3189
3302 , 3302
3234 , 3234
3001 , 3001
2781 , 2781
2683 , 2683
2531 , 2531
2238 , 2238
1947 , 1947
1573 , 1573
1158 , 1158
996 , 996
1046 , 1046
1039 , 1039
862 , 862
616 , 616
451 , 451
359 , 359
357 , 357
521 , 521
601 , 601
336 , 336
-5 , -5
-39 , -39
52 , 52
-135 , -135
-440 , -440
-410 , -410
-178 , -178
-154 , -154
-192 , -192
-73 , -73
125 , 125
240 , 240
257 , 257
523 , 523
1027 , 1027
1259 , 1259
1131 , 1131
1127 , 1127
1412 , 1412
1740 , 1740
2100 , 2100
2523 , 2523
2773 , 2773
2544 , 2544
2081 , 2081
2022 , 2022
2338 , 2338
2388 , 2388
2129 , 2129
1964 , 1964
1912 , 1912
1808 , 1808
1714 , 1714
1821 , 1821
2034 , 2034
2039 , 2039
1815 , 1815
1706 , 1706
1679 , 1679
1396 , 1396
853 , 853
356 , 356
73 , 73
-245 , -245
-801 , -801
-1402 , -1402
-1633 , -1633
-1599 , -1599
-1675 , -1675
-1748 , -1748
-1708 , -1708
-1753 , -1753
-1788 , -1788
-1477 , -1477
-1104 , -1104
-1124 , -1124
-1400 , -1400
-1633 , -1633
-1824 , -1824
-1888 , -1888
-1710 , -1710
-1523 , -1523
-1296 , -1296
-996 , -996
-822 , -822
-622 , -622
-277 , -277
200 , 200
673 , 673
974 , 974
1251 , 1251
1474 , 1474
1740 , 1740
2353 , 2353
2876 , 2876
3069 , 3069
3185 , 3185
3352 , 3352
3433 , 3433
3203 , 3203
2918 , 2918
2855 , 2855
2869 , 2869
2957 , 2957
3157 , 3157
3257 , 3257
3230 , 3230
3102 , 3102
2993 , 2993
3036 , 3036
2912 , 2912
2376 , 2376
1851 , 1851
1725 , 1725
1348 , 1348
356 , 356
-178 , -178
-121 , -121
-735 , -735
-1851 , -1851
-2122 , -2122
-1805 , -1805
-2256 , -2256
-3072 , -3072
-3020 , -3020
-2866 , -2866
-3452 , -3452
-4131 , -4131
-4665 , -4665
-5209 , -5209
-5473 , -5473
-5369 , -5369
-5304 , -5304
-5503 , -5503
-5614 , -5614
-5280 , -5280
-4846 , -4846
-4804 , -4804
-5061 , -5061
-5001 , -5001
-4408 , -4408
-4086 , -4086
-4264 , -4264
-4450 , -4450
-4527 , -4527
-4516 , -4516
-4191 , -4191
-3022 , -3022
-1639 , -1639
-1303 , -1303
-1558 , -1558
-1163 , -1163
11 , 11
1056 , 1056
1101 , 1101
224 , 224
-357 , -357
-71 , -71
550 , 550
1153 , 1153
1304 , 1304
848 , 848
899 , 899
2044 , 2044
2876 , 2876
2923 , 2923
3169 , 3169
3705 , 3705
3769 , 3769
3179 , 3179
2486 , 2486
1747 , 1747
1210 , 1210
935 , 935
987 , 987
1331 , 1331
885 , 885
22 , 22
55 , 55
1217 , 1217
2456 , 2456
2506 , 2506
1867 , 1867
1774 , 1774
1966 , 1966
1394 , 1394
156 , 156
-1075 , -1075
-1480 , -1480
-951 , -951
-815 , -815
-1126 , -1126
-1072 , -1072
-908 , -908
-916 , -916
-918 , -918
-312 , -312
627 , 627
817 , 817
248 , 248
-139 , -139
353 , 353
1317 , 1317
1615 , 1615
491 , 491
-513 , -513
173 , 173
1045 , 1045
634 , 634
234 , 234
1230 , 1230
1945 , 1945
976 , 976
-48 , -48
406 , 406
1181 , 1181
988 , 988
474 , 474
285 , 285
802 , 802
1484 , 1484
1336 , 1336
877 , 877
783 , 783
841 , 841
640 , 640
120 , 120
-656 , -656
-1002 , -1002
-363 , -363
-277 , -277
-1312 , -1312
-1639 , -1639
-1313 , -1313
-1646 , -1646
-2310 , -2310
-1987 , -1987
-628 , -628
160 , 160
120 , 120
-24 , -24
-255 , -255
-298 , -298
-163 , -163
-267 , -267
-235 , -235
66 , 66
-306 , -306
-1225 , -1225
-1065 , -1065
275 , 275
895 , 895
656 , 656
1035 , 1035
1630 , 1630
1651 , 1651
1746 , 1746
2329 , 2329
2901 , 2901
2732 , 2732
1962 , 1962
1762 , 1762
2267 , 2267
2250 , 2250
1745 , 1745
1752 , 1752
1514 , 1514
704 , 704
943 , 943
2176 , 2176
2595 , 2595
1548 , 1548
204 , 204
-306 , -306
-254 , -254
-294 , -294
-549 , -549
-881 , -881
-1393 , -1393
-1959 , -1959
-2225 , -2225
-2175 , -2175
-2016 , -2016
-1951 , -1951
-2042 , -2042
-2553 , -2553
-3580 , -3580
-4460 , -4460
-4656 , -4656
-4336 , -4336
-4066 , -4066
-4122 , -4122
-4349 , -4349
-4452 , -4452
-3953 , -3953
-3155 , -3155
-2684 , -2684
-2705 , -2705
-2889 , -2889
-2313 , -2313
-1387 , -1387
-1168 , -1168
-1375 , -1375
-1416 , -1416
-1079 , -1079
-209 , -209
849 , 849
1316 , 1316
1330 , 1330
1577 , 1577
2429 , 2429
3623 , 3623
4552 , 4552
5065 , 5065
4815 , 4815
4185 , 4185
4192 , 4192
4640 , 4640
5018 , 5018
5221 , 5221
5121 , 5121
4705 , 4705
4541 , 4541
5115 , 5115
5947 , 5947
5960 , 5960
5023 , 5023
4298 , 4298
4076 , 4076
3934 , 3934
3285 , 3285
2277 , 2277
1576 , 1576
1088 , 1088
1000 , 1000
709 , 709
-492 , -492
-1732 , -1732
-1839 , -1839
-1147 , -1147
-1032 , -1032
-1722 , -1722
-2891 , -2891
-4328 , -4328
-5391 , -5391
-5556 , -5556
-5160 , -5160
-5039 , -5039
-5745 , -5745
-6809 , -6809
-7177 , -7177
-6432 , -6432
-5433 , -5433
-5123 , -5123
-5246 , -5246
-5783 , -5783
-6584 , -6584
-6679 , -6679
-5719 , -5719
-4791 , -4791
-4648 , -4648
-4639 , -4639
-4909 , -4909
-5513 , -5513
-4980 , -4980
-3048 , -3048
-1918 , -1918
-2218 , -2218
-1996 , -1996
-1082 , -1082
-1049 , -1049
-1454 , -1454
-778 , -778
241 , 241
147 , 147
-315 , -315
220 , 220
968 , 968
1145 , 1145
1384 , 1384
1742 , 1742
1886 , 1886
2170 , 2170
2714 , 2714
2858 , 2858
2384 , 2384
1813 , 1813
1702 , 1702
1871 , 1871
2071 , 2071
2294 , 2294
2078 , 2078
1502 , 1502
1193 , 1193
1295 , 1295
1323 , 1323
1129 , 1129
1002 , 1002
655 , 655
105 , 105
148 , 148
903 , 903
1482 , 1482
1412 , 1412
1468 , 1468
1886 , 1886
1921 , 1921
1356 , 1356
919 , 919
1157 , 1157
1229 , 1229
685 , 685
62 , 62
80 , 80
649 , 649
811 , 811
783 , 783
1147 , 1147
1490 , 1490
1403 , 1403
1750 , 1750
2932 , 2932
3650 , 3650
3357 , 3357
2931 , 2931
2666 , 2666
2234 , 2234
1775 , 1775
1464 , 1464
1497 , 1497
1849 , 1849
1766 , 1766
993 , 993
346 , 346
389 , 389
971 , 971
1253 , 1253
725 , 725
-33 , -33
-372 , -372
115 , 115
683 , 683
382 , 382
-258 , -258
-695 , -695
-1134 , -1134
-1210 , -1210
-584 , -584
-451 , -451
-1186 , -1186
-1826 , -1826
-2450 , -2450
-3049 , -3049
-2986 , -2986
-2300 , -2300
-2139 , -2139
-2898 , -2898
-2879 , -2879
-1528 , -1528
-162 , -162
266 , 266
184 , 184
628 , 628
1310 , 1310
1372 , 1372
464 , 464
-478 , -478
-87 , -87
913 , 913
882 , 882
219 , 219
623 , 623
1675 , 1675
1842 , 1842
1754 , 1754
2808 , 2808
4276 , 4276
4419 , 4419
3636 , 3636
3740 , 3740
4531 , 4531
4173 , 4173
2768 , 2768
2197 , 2197
2516 , 2516
2539 , 2539
2229 , 2229
1645 , 1645
956 , 956
988 , 988
1782 , 1782
2391 , 2391
2012 , 2012
741 , 741
-750 , -750
-1757 , -1757
-1599 , -1599
-1054 , -1054
-1529 , -1529
-2642 , -2642
-3423 , -3423
-3585 , -3585
-3410 , -3410
-3521 , -3521
-4399 , -4399
-5296 , -5296
-5355 , -5355
-5330 , -5330
-5447 , -5447
-5452 , -5452
-5396 , -5396
-5144 , -5144
-5193 , -5193
-5697 , -5697
-6009 , -6009
-5504 , -5504
-4273 , -4273
-3417 , -3417
-3252 , -3252
-3231 , -3231
-3230 , -3230
-3034 , -3034
-2111 , -2111
-663 , -663
383 , 383
1144 , 1144
1593 , 1593
1338 , 1338
1568 , 1568
2646 , 2646
3962 , 3962
5114 , 5114
5223 , 5223
4715 , 4715
5001 , 5001
6297 , 6297
7093 , 7093
6443 , 6443
5727 , 5727
6137 , 6137
6929 , 6929
7194 , 7194
7470 , 7470
7657 , 7657
7153 , 7153
6318 , 6318
5992 , 5992
6489 , 6489
6342 , 6342
4993 , 4993
3411 , 3411
2581 , 2581
2487 , 2487
2339 , 2339
2372 , 2372
2004 , 2004
368 , 368
-1392 , -1392
-1501 , -1501
-556 , -556
-991 , -991
-2902 , -2902
-4242 , -4242
-4548 , -4548
-4772 , -4772
-5195 , -5195
-5439 , -5439
-5285 , -5285
-5247 , -5247
-5887 , -5887
-6787 , -6787
-7129 , -7129
-6830 , -6830
-6199 , -6199
-5667 , -5667
-5888 , -5888
-6771 , -6771
-7200 , -7200
-6773 , -6773
-6198 , -6198
-5661 , -5661
-5368 , -5368
-5010 , -5010
-3874 , -3874
-2804 , -2804
-2721 , -2721
-2927 , -2927
-2816 , -2816
-2619 , -2619
-1954 , -1954
-1098 , -1098
-1098 , -1098
-1867 , -1867
-2223 , -2223
-1744 , -1744
-1123 , -1123
-244 , -244
1267 , 1267
2278 , 2278
1388 , 1388
89 , 89
475 , 475
2037 , 2037
2668 , 2668
1865 , 1865
1396 , 1396
1171 , 1171
339 , 339
-543 , -543
-597 , -597
222 , 222
1020 , 1020
1135 , 1135
497 , 497
312 , 312
974 , 974
1331 , 1331
1009 , 1009
610 , 610
575 , 575
592 , 592
231 , 231
-68 , -68
549 , 549
1258 , 1258
1119 , 1119
1274 , 1274
2271 , 2271
2801 , 2801
2251 , 2251
1989 , 1989
2501 , 2501
2366 , 2366
1657 , 1657
1776 , 1776
2236 , 2236
1688 , 1688
719 , 719
1061 , 1061
2752 , 2752
4071 , 4071
4066 , 4066
3569 , 3569
3471 , 3471
3662 , 3662
4222 , 4222
4770 , 4770
4187 , 4187
2612 , 2612
1740 , 1740
1943 , 1943
1530 , 1530
565 , 565
415 , 415
969 , 969
775 , 775
-254 , -254
-414 , -414
-185 , -185
-757 , -757
-1427 , -1427
-925 , -925
22 , 22
-707 , -707
-2298 , -2298
-2792 , -2792
-2062 , -2062
-1392 , -1392
-1777 , -1777
-2495 , -2495
-2941 , -2941
-3171 , -3171
-3352 , -3352
-3220 , -3220
-2681 , -2681
-2609 , -2609
-3013 , -3013
-3038 , -3038
-2218 , -2218
-1366 , -1366
-1140 , -1140
-515 , -515
396 , 396
492 , 492
475 , 475
1422 , 1422
2266 , 2266
1694 , 1694
657 , 657
507 , 507
1085 , 1085
1566 , 1566
1984 , 1984
2474 , 2474
2602 , 2602
2770 , 2770
3438 , 3438
4111 , 4111
4079 , 4079
3543 , 3543
3278 , 3278
3264 , 3264
3357 , 3357
3902 , 3902
4681 , 4681
4242 , 4242
2530 , 2530
1532 , 1532
1955 , 1955
2219 , 2219
1166 , 1166
123 , 123
-120 , -120
-229 , -229
-447 , -447
-547 , -547
-518 , -518
-1114 , -1114
-2339 , -2339
-3153 , -3153
-3033 , -3033
-2749 , -2749
-3129 , -3129
-3751 , -3751
-4235 , -4235
-4946 , -4946
-5679 , -5679
-5871 , -5871
-5591 , -5591
-5248 , -5248
-5729 , -5729
-6742 , -6742
-7218 , -7218
-7138 , -7138
-6417 , -6417
-5357 , -5357
-4448 , -4448
-3788 , -3788
-3578 , -3578
-3513 , -3513
-3081 , -3081
-2509 , -2509
-1856 , -1856
-1281 , -1281
-1150 , -1150
-990 , -990
-531 , -531
631 , 631
2236 , 2236
3186 , 3186
3699 , 3699
3875 , 3875
3454 , 3454
3296 , 3296
4193 , 4193
5703 , 5703
6691 , 6691
6695 , 6695
6503 , 6503
6822 , 6822
7299 , 7299
7113 , 7113
6729 , 6729
7214 , 7214
7678 , 7678
6726 , 6726
5507 , 5507
6061 , 6061
6968 , 6968
6228 , 6228
5033 , 5033
4456 , 4456
3950 , 3950
3053 , 3053
2766 , 2766
3542 , 3542
3662 , 3662
2114 , 2114
47 , 47
-1115 , -1115
-1584 , -1584
-1740 , -1740
-1459 , -1459
-1508 , -1508
-2469 , -2469
-3780 , -3780
-4488 , -4488
-4442 , -4442
-3862 , -3862
-3455 , -3455
-4079 , -4079
-5473 , -5473
-6604 , -6604
-6337 , -6337
-5224 , -5224
-4738 , -4738
-5469 , -5469
-6720 , -6720
-7131 , -7131
-6334 , -6334
-4888 , -4888
-4039 , -4039
-4380 , -4380
-4813 , -4813
-4502 , -4502
-3864 , -3864
-3367 , -3367
-3142 , -3142
-3187 , -3187
-3494 , -3494
-3636 , -3636
-3110 , -3110
-2702 , -2702
-2840 , -2840
-2596 , -2596
-1728 , -1728
-1201 , -1201
-1461 , -1461
-1638 , -1638
-1292 , -1292
-1009 , -1009
-422 , -422
509 , 509
670 , 670
-147 , -147
-1046 , -1046
